tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
@killingmrhoney LIKE... yeah i am discriminating against bughead actually,False,en,2,0,2021-02-27 21:04:54,1365769903656099840,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
@616cyclops Even now in my post bughead era I’m just a proud Alice hater,False,en,0,0,2021-02-27 20:56:10,1365767703915601923,"{'neg': 0.166, 'neu': 0.651, 'pos': 0.183, 'compound': 0.0772}"
@_arasmella Can you maybe give us a bughead tease ? 🤍,False,en,0,0,2021-02-27 20:52:57,1365766895601868805,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}"
@ColeSprouseidol @sprquses don't get me wrong im also a varchie and bughead shipper over barchie especially but i also think it s not impossible,False,en,1,0,2021-02-27 20:51:02,1365766415643516937,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.1967}"
@_arasmella could you describe bughead in 2 emojis for episode 8,False,en,0,0,2021-02-27 20:50:23,1365766249217679363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead got 2k votes and barchie got 32k??? https://t.co/9CvLygN7DC,True,en,17,0,2021-02-27 20:49:48,1365766105751384064,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella If your gonna give choni and barchie an emoji maybe Bughead can get 2 or 1 emoji(s) as well?,False,en,0,0,2021-02-27 20:49:05,1365765922972176393,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2732}"
@_arasmella could you maybe give an emoji or something to describe bughead in the next  episode of Riverdale ?please we need the something 🥺🥺🙏,False,en,0,0,2021-02-27 20:48:52,1365765867829669888,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}"
@adoreschoni @_arasmella Can you describe bughead in emojis in episode 7&amp;8 please,False,en,0,0,2021-02-27 20:48:29,1365765772891447296,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
RT @AMlCKS: when the fandom realises that the only reason alice wanted bughead to be kept apart in season 1 was because she knew they share…,False,en,0,6,2021-02-27 20:48:09,1365765689995313159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella  Please reply anything you can tease about Bughead please🥺,False,en,0,0,2021-02-27 20:47:41,1365765571355283460,"{'neg': 0.183, 'neu': 0.635, 'pos': 0.183, 'compound': 0.0}"
bughead barely making it into top 10 was funny as hell too  https://t.co/KE7dlWWIVx https://t.co/PTuJTp5mt0,True,en,10,0,2021-02-27 20:46:44,1365765330119888903,"{'neg': 0.227, 'neu': 0.542, 'pos': 0.232, 'compound': -0.2263}"
RT @jenniesivy: bughead reunion when,False,en,0,1,2021-02-27 20:44:27,1365764759388323847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@yukitates CHECK THE COMMENTS and bughead does not have development sorry,False,en,1,0,2021-02-27 20:43:27,1365764507222478848,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.0572}"
@karxmels bughead,False,en,1,0,2021-02-27 20:40:34,1365763778227433473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @jaceyskeene: 9. Bughead (betty and jughead) 2,402 votes (2%) https://t.co/2Xk73xdpGv",False,en,0,1,2021-02-27 20:39:38,1365763545766514691,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
beronica beating bughead and varchie are y’all seeing the light https://t.co/FpLESFgy7R,True,en,3,0,2021-02-27 20:39:21,1365763474257829891,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4588}"
@Aerinn11 @BernardaAlba715 @bobby_growler @_arasmella Sorry to burst your bubble but this is the number of likes under Barchie post in 1 day. They outsold both recent Varchie and Bughead posts on instagram. I’m not gonna keep spamming Arasmella’s post. Stay mad https://t.co/wxwaVqHkwe,False,en,3,0,2021-02-27 20:39:14,1365763443958112257,"{'neg': 0.109, 'neu': 0.721, 'pos': 0.17, 'compound': 0.4644}"
RT @emmasben: it's not our fault if bughead and varchie don't have sex scenes as steamy as barchie and choni https://t.co/YztbSbldg3,False,en,0,12,2021-02-27 20:38:17,1365763205331615744,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.3089}"
jarchie getting 18% of the votes and bughead getting 2% so true,False,en,9,0,2021-02-27 20:37:34,1365763025668554754,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.5598}"
@Deckerstar_6666 Bughead for sure,False,en,1,0,2021-02-27 20:37:03,1365762896748285954,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
@emilybrontes WE GOT TOP FOUR ITS A WIN....A WIN OVER BUGHEAD,False,en,1,0,2021-02-27 20:36:07,1365762661028347907,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.7944}"
@swangsnation at least it murked bughead &lt;3,False,en,2,0,2021-02-27 20:35:41,1365762552655998981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
WE BEAT BUGHEAD AGAIN LAMOSODKSBNAMALS https://t.co/ZbGFAtV4T6,True,en,3,2,2021-02-27 20:32:33,1365761763908739073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
BUGHEAD RELATED ERA,False,en,1,0,2021-02-27 20:31:44,1365761558329110531,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Toxic twin alert. I knew things weren't kosher in the state of Bughead.,False,en,3,2,2021-02-27 20:22:46,1365759302154264590,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}"
"they beat both varchie and bughead, good. https://t.co/NM01JFooXc",True,en,2,0,2021-02-27 20:17:19,1365757927982850051,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
the way i ship like everyone on riverdale besides bughead HHHHDBDNMF https://t.co/t1yrofs5sJ,False,en,6,0,2021-02-27 20:16:09,1365757636411588609,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
more than 2x the votes bughead got 😭 https://t.co/kuk2bvQSqI,True,en,7,0,2021-02-27 20:15:06,1365757373223235587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
should've been higher but at least they beat bughead &lt;3 https://t.co/MIMzQYYNfQ,True,en,13,0,2021-02-27 20:15:01,1365757349558956037,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
beronica beating bughead and varchie https://t.co/WkpAhsnWk1 https://t.co/zbujczoKnK,True,en,7,0,2021-02-27 20:14:53,1365757318193811460,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4588}"
higher than bughead and varchie iktr https://t.co/amleMGsJzL,True,en,11,0,2021-02-27 20:14:51,1365757307578159105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
higher than bughead though so i’m taking the win,False,en,2,0,2021-02-27 20:14:46,1365757288062070788,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}"
Beronica beating bughead ahah https://t.co/4JjgjHGOXe,True,en,11,0,2021-02-27 20:14:22,1365757185796538375,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.4588}"
THEM BEING HIGHER THAN BUGHEAD HELP MEEEE https://t.co/Bib0l6kMlC,True,en,13,0,2021-02-27 20:14:17,1365757166016208900,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.5319}"
"RT @micaela_ri: Feuding families:
Cheryl’s ancestors wronged Toni’s. Toni’s grandmother doesn’t want her dating Cheryl for this reason. Mea…",False,en,0,1,2021-02-27 20:13:19,1365756922792673280,"{'neg': 0.241, 'neu': 0.702, 'pos': 0.057, 'compound': -0.6369}"
RT @buvghead: bughead endgame confirmed omfg https://t.co/AFsm8zvw14,False,en,0,13,2021-02-27 20:11:56,1365756572689907714,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"9. Bughead (betty and jughead) 2,402 votes (2%) https://t.co/2Xk73xdpGv",False,en,50,1,2021-02-27 20:09:51,1365756050746576900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@Aerinn11 @bobby_growler @ArchieBettyss @_arasmella So you are accepting Bughead is fan service? And yeah Bughead are the majority in Insta but on other social media it’s pretty equal

And I bring Ted because he already said that having a bigger fanbase on a social media platform won’t mean anything. Enjoy your bones 🦴",False,en,1,0,2021-02-27 20:09:36,1365755988259799045,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.915}"
RT @weirdo_Melanie_: @LuceValentine1 @BugheadUpdates @Bughead_Support They always like to claim that ba is deep and has a deep bond bc they…,False,en,0,1,2021-02-27 20:08:03,1365755597489115141,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
@LuceValentine1 @BugheadUpdates @Bughead_Support They always like to claim that ba is deep and has a deep bond bc they are childhood friends. Roberto said that they always had this meaning before that fwb thing even started. Doesn't mean the relationship has to go the romantic road,False,en,3,1,2021-02-27 20:05:56,1365755065760423946,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.8957}"
i miss bughead investigation,False,en,1,0,2021-02-27 20:05:54,1365755057292136451,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
bughead nation when we get bughead reunion https://t.co/RL06esttrS,False,en,65,5,2021-02-27 20:05:52,1365755049633345538,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella can you tease anything about bughead?,False,en,0,0,2021-02-27 20:03:35,1365754471947583498,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}"
RT @theone_bitxh: “Bughead and varchie are so boring🙄” https://t.co/KIJQYxYzdT,False,en,0,1,2021-02-27 20:02:25,1365754178983907329,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
i miss getting excited over bughead stills,False,en,150,8,2021-02-27 20:01:42,1365753999148920834,"{'neg': 0.2, 'neu': 0.5, 'pos': 0.3, 'compound': 0.2023}"
barchie and choni have the best on screen chemistry in the show than bughead/varchie ever had https://t.co/VPtn2R9YFR,True,en,0,0,2021-02-27 19:59:34,1365753464039563264,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6369}"
"i’ve had some ships with ugly ship names before but never have i heard an uglier ship name than BUGHEAD, the shippers really lost with that one",False,en,15,4,2021-02-27 19:57:05,1365752837792227332,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.8702}"
anyways cheryl bughead warrior it's canon https://t.co/noYHnkCVlX,True,en,2,0,2021-02-27 19:56:43,1365752746910117888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@Lilirhbrasil Bughead,False,en,0,0,2021-02-27 19:55:15,1365752375886180352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@BernardaAlba715 to do that. its not to make people mad but to enjoy your own ship. And vise versa. You can post anything on your account. Like i could talk the whole day about bughead. and that i dont like barchie. but i dont need to quote ba for that to force my opinion on them,False,en,0,0,2021-02-27 19:53:49,1365752017176690694,"{'neg': 0.078, 'neu': 0.799, 'pos': 0.123, 'compound': 0.5838}"
RT @bqmcns: i will not listen to a fandom like that says bughead is the romeo and juliet of riverdale,False,en,0,2,2021-02-27 19:53:11,1365751855565975552,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
@chonibIossom bughead nation guesses everything maybe we’ll be right this time https://t.co/oAthLrTXk1,False,en,1,0,2021-02-27 19:51:42,1365751480477765636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@slowburnsftw Wait a second. What about bughead investigation again. Sick of it already.,False,en,0,0,2021-02-27 19:51:23,1365751402484572161,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
@_arasmella Can you give us Bughead in emojis? Please and thank you for your atention. 🙏😊,False,en,0,0,2021-02-27 19:49:15,1365750866557419522,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.5859}"
@caroIincs thats when i was bughead over barchie.,False,en,1,0,2021-02-27 19:46:55,1365750280361549824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@Bughead_Support Because:
1. B/as are pestering them the most.
2. Writers are just trolling them the same way they're doing it since season 1.
Let them have this one ""victory"". Either way they're going to fall hard off a pedestal very soon.",False,en,1,0,2021-02-27 19:46:46,1365750239479689216,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.1027}"
“Bughead and varchie are so boring🙄” https://t.co/KIJQYxYzdT,False,en,17,1,2021-02-27 19:42:17,1365749110586945537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @ponytailplaym8: manifesting bughead rain kiss + ""make up your mind"" playing",False,en,0,1,2021-02-27 19:40:03,1365748548986408962,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.5574}"
"Feuding families:
Cheryl’s ancestors wronged Toni’s. Toni’s grandmother doesn’t want her dating Cheryl for this reason. Meanwhile here is a photo of Bughead’s parents- https://t.co/dTpX63b0SP",False,en,73,1,2021-02-27 19:39:48,1365748485652443140,"{'neg': 0.198, 'neu': 0.755, 'pos': 0.047, 'compound': -0.6369}"
@smugheadjones I miss Bughead. I don’t know what the writers are thinking. The show is not the same for me anymore to be honest!😩,False,en,8,0,2021-02-27 19:37:49,1365747986769186819,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.2244}"
"manifesting bughead rain kiss + ""make up your mind"" playing",False,en,1,1,2021-02-27 19:34:25,1365747133350043649,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.5574}"
@rcnnnie bughead,False,en,1,0,2021-02-27 19:31:56,1365746508772081665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
regina george voice stop trying to make bughead romeo and juliet agenda happen it's not going to happen,False,en,8,0,2021-02-27 19:30:33,1365746160514793475,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
people still trying to say bughead is romeo and juliet can we please move on. https://t.co/xVKZobXV6p,False,en,24,0,2021-02-27 19:26:36,1365745164451536899,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
@lilisbarchiee SO THAT MEANS THAT BUGHEAD/VARCHIE STILL BONES,False,en,7,0,2021-02-27 19:26:25,1365745118330974209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I hope we get some Varchie and Bughead teases for ep 5x8 🥺,False,en,15,0,2021-02-27 19:26:15,1365745078950576135,"{'neg': 0.156, 'neu': 0.638, 'pos': 0.206, 'compound': 0.1779}"
"@Bighead73813548 @_arasmella Cry more, Barchie have a deeper and stronger connection than Bughead ever have. She cheated on him and is now hooking up with Archie.",False,en,32,0,2021-02-27 19:22:29,1365744131738378244,"{'neg': 0.206, 'neu': 0.71, 'pos': 0.084, 'compound': -0.5859}"
@cornnfield @classyreinhart Thank you. It’s so boring and they’ve had there run. Let something else happen I don’t know how you bughead shippers like them.,False,en,2,0,2021-02-27 19:22:10,1365744048351416324,"{'neg': 0.103, 'neu': 0.724, 'pos': 0.172, 'compound': 0.252}"
"I love Pop’s granddaughter and while I love Bughead, I fully ship her with Juggy as Barchie is rising ATM. #Riverdale",False,en,0,0,2021-02-27 19:20:49,1365743711838228480,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.8555}"
@Bughead_Support Bughead,False,en,0,0,2021-02-27 19:19:09,1365743291111735304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella can you tease anything for bughead?,False,en,0,0,2021-02-27 19:19:01,1365743256810708996,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}"
@KingCorey111 @Aestheticlils @Bughead_Support I’m blocked too hahahahaha,False,en,1,0,2021-02-27 19:14:06,1365742018945839112,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
"RT @Jasonsgun: @_arasmella if you could tease bughead too that would be dope , we dying here 🙃",False,en,0,2,2021-02-27 19:13:56,1365741980152659974,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3182}"
@BernardaAlba715 @Aestheticlils @Bughead_Support Then she blocked me lol tired of arguing with these weak minded little brats,False,en,1,0,2021-02-27 19:13:17,1365741812749660162,"{'neg': 0.424, 'neu': 0.467, 'pos': 0.109, 'compound': -0.7964}"
"@bugheadsanchor @Bughead_Support Yeah sure that’s why all writers became Barchie, they’re just trolling",False,en,1,0,2021-02-27 19:13:05,1365741765983162369,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.5423}"
@_arasmella @adoreschoni could you describe bughead,False,en,3,0,2021-02-27 19:12:53,1365741712023379968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@KingCorey111 @Aestheticlils @Bughead_Support Everytime they say Bughead wedding, show them this. It was by an actual writer with actual proof https://t.co/1fmE2ofMMP",False,en,3,0,2021-02-27 19:12:35,1365741639025704966,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella @adoreschoni Can you give us Bughead in emojis?? 🥺🥺,False,en,7,0,2021-02-27 19:12:25,1365741594805157895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@_arasmella @adoreschoni bughead tease please!,False,en,3,0,2021-02-27 19:11:44,1365741425745416193,"{'neg': 0.303, 'neu': 0.395, 'pos': 0.303, 'compound': 0.0}"
@archietonis when bughead gets one too,False,en,0,0,2021-02-27 19:10:52,1365741206215532548,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@juqheadjonez when i’m like oh barchie is so cute i feel like i’m cheating on bughead,False,en,2,0,2021-02-27 19:10:49,1365741195209543684,"{'neg': 0.153, 'neu': 0.469, 'pos': 0.378, 'compound': 0.6447}"
"@KingCorey111 @Bughead_Support She wrote 5x10 and Brian, another Bughead stan wrote ep 5x12. Sorry, but Bughead will end up getting back together.",False,en,0,0,2021-02-27 19:10:39,1365741150141833223,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.0387}"
@Marianmrd_ Obviamente wey arriba el bughead 💞,False,en,1,0,2021-02-27 19:10:18,1365741063747624966,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@Aestheticlils @Bughead_Support So like i said what does her giving her personal thoughts on a topic have to do with anything? You just said she’s a Bughead fan so of course she’s going to discuss them,False,en,4,0,2021-02-27 19:09:55,1365740965802233858,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.7574}"
"@_arasmella if you could tease bughead too that would be dope , we dying here 🙃",False,en,28,2,2021-02-27 19:09:45,1365740924882604034,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}"
