tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
I stopped riverdale after season one for obvious reasons... but. BARCHIE IS HAPPENING NOW?? Bc I never shipped varchie or bughead🤢,False,en,1,0,2021-02-19 19:47:24,1362851299344191488,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2047}"
"@TheChosenOne250 @jonathan_ducote @slowburnsftw Please ! 🤣🤣 ... are just facts ! 😬 Im not laying , draw your own conclusions and let me with mine .. varchie will back together and riverdale is renewed .. and CW has their own digital marketing department let them decided what is important ..",False,en,2,1,2021-02-19 19:40:15,1362849498968428545,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.5696}"
"WATCH: Riverdale 5.06 Trailer - ""Back To School""! https://t.co/kHUOfcoM1a 

#barchie #bughead #riverdale #varchie https://t.co/hJEhQcGTMy",False,en,1,0,2021-02-19 19:33:15,1362847736035500033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
there is... LMAO it's literally called varchie 😂 https://t.co/r4w126Vi4y,True,en,5,0,2021-02-19 19:31:48,1362847373236596742,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.6841}"
@emstopaz UR A VARCHIE https://t.co/z6fLN0QYkS,False,en,1,0,2021-02-19 19:31:04,1362847185654677507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@ifsvarchie @PopCrave @joshuatbassett but ur fc didn't cause varchie &gt;&gt; https://t.co/u0mses8RBy,False,en,0,0,2021-02-19 19:29:55,1362846895920586755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"I hate him so much. Can he die already thanks 

https://t.co/PhK80bNAbA",True,en,5,0,2021-02-19 19:27:47,1362846359938863112,"{'neg': 0.434, 'neu': 0.4, 'pos': 0.166, 'compound': -0.6908}"
just saw someone compare haleb to varchie i’ve truly seen it all on this app https://t.co/3znL2IKzCG,False,en,3,0,2021-02-19 19:13:55,1362842869757796358,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
"@MandyTTCarr A lot jejeje , but I know #varchie is endgame , and is just to get an epic reunion ! What do you think ?",False,en,1,0,2021-02-19 19:08:09,1362841418813771779,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@liamsheda And Im willing to admit comics Barchie wasn't totally healthy either. He didnt always treat her right or see what he had in her &amp; she shouldnt have put up with that crap &amp; she could get caught up in besting Veronica too but comics Varchie def doesnt win at being healthy either 🤷‍♀️,False,en,0,0,2021-02-19 19:07:57,1362841368528314371,"{'neg': 0.199, 'neu': 0.779, 'pos': 0.022, 'compound': -0.8775}"
"@liamsheda I should add comics Barchie also had depth at times too whereas comics Varchie was very shallow &amp; mostly about lust/attraction. She was very much a spoiled rich girl more into the chase &amp; besting Betty than actually him. And they were never really equals in the ""relationship"" 🤷‍♀️",False,en,0,0,2021-02-19 19:05:12,1362840677319471104,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.5945}"
To clean my TL ...  Team #varchie all the way ... https://t.co/MPY50aUiRX,False,en,64,1,2021-02-19 19:02:42,1362840046160646145,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
@VarchiePolls Imagine acting like varchie isn’t the second biggest rvd couple your ig account shows that meanwhile look at their biggest ba ig account. https://t.co/wwAdIdt2Y2,False,en,4,0,2021-02-19 19:02:19,1362839953235980290,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}"
RT @VARCHIEWHORE: varchie adult sex. That’s it that’s the tweet.,False,en,0,4,2021-02-19 19:02:06,1362839895610445828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Barchie, varchie, bughead??? All TRASH. Mostly because Betty and Archie are the worst 😭. The only ships that are cute are the LGBTQ+ relationships",False,en,0,0,2021-02-19 18:56:32,1362838496394805248,"{'neg': 0.157, 'neu': 0.742, 'pos': 0.101, 'compound': -0.3899}"
"@liamsheda I dont go here but I devoured the comics growing up &amp; comics Varchie wasnt the picture of healthy either,lol Comics Veronica was hot/cold with him basically only wanting him when she couldnt have him &amp; she was just a lust object to him never serious. Who are they kidding,lol",False,en,1,0,2021-02-19 18:53:16,1362837674286063617,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.7125}"
@milfbarchie @chonibIossom literally chonis are so sweet the ones who dont care about barchie or bughead or varchie are still angels,False,en,2,0,2021-02-19 18:42:12,1362834889679245320,"{'neg': 0.103, 'neu': 0.745, 'pos': 0.152, 'compound': 0.3045}"
@90BARCHIE just varchie stans being salty towards everyone chapter 682942,False,en,1,0,2021-02-19 18:40:38,1362834495351701507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
the day dioramick’s annoying ass stops speaking on varchie 🙏🏾,False,en,48,0,2021-02-19 18:37:32,1362833713810313223,"{'neg': 0.527, 'neu': 0.473, 'pos': 0.0, 'compound': -0.7783}"
@barchiesdreams Well no matter what couples are endgame and not hopefully we can agree that Choni Is endgame Which one do yall like better varchie or barchie?,False,en,3,0,2021-02-19 18:34:19,1362832903961530371,"{'neg': 0.125, 'neu': 0.562, 'pos': 0.312, 'compound': 0.685}"
PLS Varchie is HOT!!! Nobody can beat them🤭🥵 https://t.co/0SVoGuY0Qb,True,en,0,0,2021-02-19 18:32:58,1362832565883703296,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.4421}"
Also how you're gonna use comic book Barchie as a drag and leave out comic book Varchie? 😩😩,False,en,0,0,2021-02-19 18:30:44,1362832001930305537,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.2732}"
"@bcttslodge i was talking about varchie, and how veronica is too good for archie. ik he doesn't have anything to do with this tweet",False,en,0,0,2021-02-19 18:29:44,1362831752218181633,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
varchie redecorating/working on the pembrooke together? 🤔🤔 (i think the word that i circled says “the pembrook”)  and the 🛠 emoji... https://t.co/10Dj6pr311,False,en,105,13,2021-02-19 18:29:36,1362831718256885764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"*Chad; wants a baby*

Me: Stop trying to force Veronica into that. You just want her to have a baby because you think that will make her stay at home and not work, leaving you to control her more.

*If it was Archie wanting a baby*

Me: 🥺 Please, Ronnie. 🙏",False,en,1,0,2021-02-19 18:26:07,1362830840305233920,"{'neg': 0.045, 'neu': 0.881, 'pos': 0.074, 'compound': 0.1027}"
@bcttystoni Why are they acting like Varchie in the comics was healthy...,False,en,2,0,2021-02-19 18:18:49,1362829004248612865,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
just realized varchie stans exists,False,en,1,0,2021-02-19 18:18:10,1362828842042331138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
VARCHIE TO WORST BEHAVIOR WHEN!,False,en,2,0,2021-02-19 18:17:33,1362828686328741888,"{'neg': 0.523, 'neu': 0.477, 'pos': 0.0, 'compound': -0.6588}"
varchie is cute im not gonna lie,False,en,1,0,2021-02-19 18:17:22,1362828640124342276,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}"
@kIarohosie is it varchie barchie https://t.co/pbLoHlJDYm,False,en,1,0,2021-02-19 18:15:38,1362828205141463046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@PRiveerdale choni and varchie,False,en,0,0,2021-02-19 18:12:52,1362827509134290945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@LILISPOV ARE U A BARCHIE, BUGHEAD OR VARCHIE I LITERALLY DONT KNOW EIWSIEKW",False,en,0,0,2021-02-19 18:06:37,1362825935490338817,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@BarchieEndgame @XxbarchonixX @barchidale @WarnerChannelLA Betty until bughead became something, he was jealous of there relationship, archie knows Veronica is the only women for her and Betty knows jug is the only man for her, they are only putting barchie so they can explore there feeling for eachother bughead+varchie is coming back .",False,en,0,0,2021-02-19 18:06:20,1362825861506863104,"{'neg': 0.056, 'neu': 0.916, 'pos': 0.028, 'compound': -0.3612}"
when adult varchie serves https://t.co/AIpdtSxxPB,False,en,1,0,2021-02-19 18:02:17,1362824844119834625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"tw// nsfw 

okay bring varchie back now  https://t.co/BVMj46mHGM",False,en,35,5,2021-02-19 17:59:56,1362824254492995586,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}"
"NSFW

give varchie back rn. https://t.co/R4Xm92AMQw",False,en,5,0,2021-02-19 17:58:30,1362823890800631809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
naur bc someone pointed out in varchie’s walk in 1x02 veronica told archie that his story with betty isn’t over and now in their walk in 5x05 she’s telling him to have fun and have flings https://t.co/gxftLZPWZx,False,en,65,5,2021-02-19 17:55:48,1362823213366054912,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.5106}"
Em..you still think that varchie was just s3x.. I don’t think so sorry 🥲 https://t.co/fbw93os3yW,False,en,4,0,2021-02-19 17:43:22,1362820083802906640,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.188}"
@rcnnnie What the fuck HOW IS A TOXIC RELATIONSHIP BETTER THAN VARCHIE THAT WAS A COMPLETELY HEALTHY RELATIONSHIP THIS PEOPLE ARE SICKKK,False,en,1,0,2021-02-19 17:36:49,1362818433696563202,"{'neg': 0.122, 'neu': 0.595, 'pos': 0.283, 'compound': 0.68}"
"@barcheating right you were using argument tactics that have been around forever. it's obvious you weren't trying to compare varchie to that shit, anyone should be able to see that. it's nice you made an apology for those taking it out of context but you shouldn't have needed to",False,en,1,0,2021-02-19 17:35:14,1362818036219187205,"{'neg': 0.078, 'neu': 0.865, 'pos': 0.058, 'compound': -0.2617}"
"i never meant to compare varchie to grundy/archie, i just wanted to call out people's hypocrisy but didn't realize i was being a hypocrite myself. so in the end i just ended up messing up. again, i'm sorry.",False,en,4,0,2021-02-19 17:27:56,1362816198203817985,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.1154}"
this ain’t fair give me varchie back now. https://t.co/OPQ6cu8yun,False,en,7,0,2021-02-19 17:27:55,1362816196802994178,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
RT @sprousehadnessa: Me when I express myself about the relationship between Betty and Archie. #Riverdale #Bughead #BUGHEADENDGAME #Bughead…,False,en,0,2,2021-02-19 17:22:57,1362814945168150529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
what i meant with this tweet was trying to make barchie having sex in a car something problematic when varchie had a similar situation and no one said a word is hypocrisy. i do understand tweeting this was hypocritical of me as well and i apologize. https://t.co/1ZN82ALYvT,False,en,26,0,2021-02-19 17:21:41,1362814625826365444,"{'neg': 0.17, 'neu': 0.756, 'pos': 0.074, 'compound': -0.6808}"
"it's simple, it's because even people who liked bughead and varchie at some point, can recognize that 4 seasons of them is stale and boring https://t.co/gGBfarXbjI",True,en,10,0,2021-02-19 17:21:11,1362814501784088581,"{'neg': 0.082, 'neu': 0.819, 'pos': 0.1, 'compound': 0.128}"
"my point was yall tried to make the car sex problematic when varchie had a very similar situation. neither is ""problematic"". lord. https://t.co/HojVQaRrAK",True,en,32,0,2021-02-19 17:19:54,1362814179686707207,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.4404}"
varchie adult sex. That’s it that’s the tweet.,False,en,61,4,2021-02-19 17:03:02,1362809934107316224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"tw // grooming 

no barchie or varchie scene, is a parallel to grundy &amp; archi,e for the pure fact that they're consensual and what happened between grundy and archie was not, can y'all please stop being weird and just enjoy your content.",False,en,1,0,2021-02-19 16:57:51,1362808629741641729,"{'neg': 0.171, 'neu': 0.762, 'pos': 0.068, 'compound': -0.4333}"
did y’all know you can talk about your ship without bringing up veronica/varchie all the time 🤯,False,en,40,1,2021-02-19 16:48:44,1362806336283680771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@brucqs a varchie said that the barchie car sex scene was paralleling Archie and Grundy,False,en,1,0,2021-02-19 16:47:52,1362806116862877697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@bobby_growler @lilireinhart chile lili dosent right the show. she dosent choose which relationships stay and go. varchie bughead and choni are all broken ip, they didnt make those choices",False,en,1,0,2021-02-19 16:37:52,1362803598548230157,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.4767}"
The only thing that can make me interested in #Riverdale is Barchie. Will the show finally do something solid with them in season 5? I am sick and tired of Varchie.,False,en,80,7,2021-02-19 16:28:43,1362801297422974979,"{'neg': 0.17, 'neu': 0.712, 'pos': 0.118, 'compound': -0.4404}"
"They are all aware that Varchie was nothing but a containment ship to keep Betty and Archie away from each other. 
BH and VA aren’t that necessary to this show and the ratings proves it.
This season is already 100% better than the previous ones.",False,en,24,4,2021-02-19 16:27:16,1362800933197987862,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5927}"
"@angclbutcra They're gonna be so heartbroken, when Varchie and Bughead get back together. I hope they don't have a meltdown.",False,en,1,0,2021-02-19 16:21:52,1362799573471809536,"{'neg': 0.225, 'neu': 0.656, 'pos': 0.119, 'compound': -0.5561}"
I NEED VARCHIE AGAIN 😭 I need them to talk again. Idc what it is I just need them.,False,en,16,2,2021-02-19 16:14:01,1362797595614183424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@bcttystoni true but i just know in my mind varchie was not vanilla,False,en,1,0,2021-02-19 16:10:53,1362796809400311808,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}"
@milfbarchie but varchie was kinda vanilla tbh,False,en,1,0,2021-02-19 16:06:53,1362795802662420483,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @itsreinhartt: if you refer your ex seven years ago after having sex with another, i must say that you have not forgotten him",False,en,0,15,2021-02-19 16:03:49,1362795028804960260,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.1695}"
@_patersons she’s literally a varchie and an archie stan....,False,en,0,0,2021-02-19 15:59:01,1362793822510608414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I think the problem/obstacle is Jughead. #Barchie is way more popular than #Varchie but not as popular as #Bughead https://t.co/8Ld4C5FePf,False,en,1,0,2021-02-19 15:56:53,1362793286897967110,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.734}"
"Like Varchie was a very a sexual relationship, so I expect more from Barchie. And this just ain't it for me.",False,en,1,0,2021-02-19 15:55:51,1362793026721038340,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
@PRiveerdale varchie bughead cheryl toni jeroinca and jarchie,False,en,1,0,2021-02-19 15:55:41,1362792984203431940,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie bughead cheryl toni jeroinca and jarchie YUPP https://t.co/ctTkCcdEuw,True,en,0,0,2021-02-19 15:55:25,1362792917006393345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@darklingwhxre last time I watched it it was just bughead and varchie?? they didn't stick to that huh,False,en,1,0,2021-02-19 15:44:43,1362790223323799556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@slowburnsftw no seriously, i liked varchie in season one, but the second they got together, all the chemistry they had just disappeared",False,en,0,0,2021-02-19 15:42:40,1362789707701231617,"{'neg': 0.219, 'neu': 0.702, 'pos': 0.079, 'compound': -0.34}"
RT @archiercnnie: literally cant stand the “you must hate veronica if you ship varchie” mfs,False,en,0,5,2021-02-19 15:37:58,1362788525884727307,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.5719}"
@pauldiarys Sigh. I miss Varchie. I really want Barchie to at least be explored but idk how I feel about it happening like this. Ugh. I'm just really conflicted... this time jump has me all kinds of messed up.,False,en,1,0,2021-02-19 15:35:01,1362787784784814082,"{'neg': 0.231, 'neu': 0.645, 'pos': 0.124, 'compound': -0.6983}"
RT @VarchiePolls: https://t.co/7ushTR5nJO - love it !! Thanks !!! #varchie,False,en,0,2,2021-02-19 15:34:35,1362787673597874177,"{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.8507}"
"Caught up on #Riverdale today, and I got to say while I’m team #bughead forever, I think #Barchie has more chemistry than #Varchie. 

Excited to listen to @DialMForMaple later and hear their take!",False,en,15,3,2021-02-19 15:28:11,1362786063866089473,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.4003}"
RT @boemendes: aren’t barchies the fandom that hate relationships that are just sex that’s why y’all hate varchie 😭😭,False,en,0,25,2021-02-19 15:26:59,1362785762262024192,"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.8126}"
I HAVE TOO MANY IDEAS FOR VARCHIE EDITS AND NOW IDK WHERE TO START FUCKING HELLLL https://t.co/sLlavxi2KP,False,en,13,0,2021-02-19 15:23:22,1362784852244897793,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.2808}"
riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode https://t.co/TErJC53r5W,False,en,0,0,2021-02-19 15:17:49,1362783453595361283,"{'neg': 0.116, 'neu': 0.792, 'pos': 0.092, 'compound': -0.1779}"
RT @hcssandras: not a varchie saying archie is just biding his time with betty and doesn’t care about her bc he just wants veronica back??…,False,en,0,4,2021-02-19 15:16:16,1362783065584631809,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5514}"
RT @gvrdners: saying varchie's shower scene is better than barchie's is just lying like,False,en,0,17,2021-02-19 15:16:00,1362782996139499523,"{'neg': 0.172, 'neu': 0.556, 'pos': 0.273, 'compound': 0.25}"
"@barchieislove1 I think Veronica will come across Archie's key, someone posted the picture. But here will be a fat point between them. They will not agree to the terms, and Varchie will remain friends.",False,en,0,0,2021-02-19 14:48:37,1362776107745959938,"{'neg': 0.06, 'neu': 0.852, 'pos': 0.088, 'compound': 0.2477}"
